# ε=64
# n=1000000
data_index,key,slope,intercept
918620,39380676126790416,4.2810931745212936e-11,918640.55121666233
919006,39387699844434120,2.7267065461025256e-09,918995.89544326685
919339,39387852375562632,8.8937900768079973e-10,919387.91085960324
919733,39388318620180080,5.1328958001395734e-11,919763.6958632385
920126,39394116141737152,1.1488818846719354e-10,920085.51104371595
920504,39397196363897192,5.3918295345867679e-11,920552.52882998938
920792,39403527208973288,1.4084379453453349e-11,920742.4769045857
920984,39416082484313464,1.0648031793546007e-10,920959.75485863315
921155,39417308297331072,9.8507493534999018e-09,921213.40447005491
921482,39417344565472064,2.5794409089712789e-09,921503.96588206207
921806,39417518852823744,5.6912976108023198e-11,921842.46189963552
922142,39424777593180656,1.0511183206658569e-11,922078.18652913971
922452,39454173261915704,1.0748937207452569e-10,922473.73391880609
922949,39457992544017456,4.389975248598763e-10,923012.47921719213
923099,39458548641140928,1.5537294777535943e-10,923036.77401220829
923453,39460810830822720,1.9809537553370282e-09,923512.94129175449
923643,39460921448172760,9.9926044087472706e-11,923579.76203872475
923939,39463870622265424,7.0278937480420593e-10,923995.1646321798
924178,39464288672223912,1.4222466395664837e-11,924168.21436246341
924634,39492504003433248,8.0301517683458083e-11,924570.36107327032
924989,39496909691060512,4.4598428569277149e-11,925051.96387329162
925214,39502213230202216,1.8699753764602562e-11,925169.55579067298
925574,39520371560657712,5.3566628643599774e-12,925636.03261954713
925864,39579603413557296,1.1102233901920066e-11,925801.10913600499
926015,39593018580487800,1.0862024185736289e-11,926014.36502580599
926293,39612706153813960,9.4893687799599855e-12,926331.97688225773
926787,39653829072693728,5.4553698636799303e-11,926845.44977286148
927438,39667109580497096,5.8410881544396254e-12,927382.48474593399
927616,39695995100851984,1.3853336957840385e-11,927668.68308165597
927941,39721869963701976,6.8634650855170072e-12,927994.42216464505
928286,39754916134975224,7.1564425198308771e-11,928317.61083659483
928659,39761708483523448,2.9308900275363308e-11,928596.629849319
928917,39770434202566640,1.739117569317071e-11,928941.73284901466
929287,39786571637064264,3.799080855053475e-10,929347.61872458416
929630,39787573843790872,5.9888592914933354e-11,929566.11172456917
929885,39791813766012904,2.827352801369743e-10,929832.2679827016
930255,39793079479527064,9.5923565652462393e-10,930237.08575216059
930760,39793557310143912,3.8565055903083748e-11,930742.45898481282
931065,39800244483083264,1.2407216931027377e-09,931128.18866747043
931279,39800436832675240,2.9578254174333515e-11,931295.28082216084
932080,39824779106207296,1.3054148651195838e-11,932115.05387165043
932544,39852695693166136,2.3607274942599963e-11,932579.54636122246
932766,39864451908870632,5.8043280368480052e-11,932707.45158933498
933033,39871284758841656,3.9653743304951145e-11,932970.83682511049
933440,39881490407180520,1.6987207026858427e-11,933479.39783861191
934119,39915339607393304,1.8348028090319574e-11,934095.7740720666
934652,39942131238979152,1.0782405729376149e-08,934667.2570591498
934909,39942176463260880,2.5125544678947e-11,934971.83911742479
935335,39954061029912624,3.680106224293785e-11,935282.23711102558
935667,39962758186346256,6.7535037653776498e-11,935629.27497360222
935992,39967174780794880,3.5941089734404448e-11,936014.97135070969
936399,39976063003925296,1.3515005092875653e-08,936424.82452658843
936650,39976085154416040,2.2735644405353267e-10,936713.83157888539
936997,39977956219642032,1.6653670381460173e-11,936935.34279731565
937263,39993735036968704,6.196918593597346e-11,937200.50811852316
937555,39998411008397424,3.9380030414265701e-11,937616.24072166803
938020,40010851029962120,1.5195843264797146e-11,938079.1034154778
938483,40033172078365840,9.2506696288167206e-11,938424.97807866188
938821,40036753113420248,3.8449111351565246e-11,938884.81468447403
939036,40042497786582744,1.0273393871861115e-10,938984.82032415076
939239,40044343635978752,3.2511033020040211e-09,939301.53909473305
939555,40044443006025312,7.5684655250289465e-11,939617.56543971245
939787,40047686266515248,8.2265216667161139e-12,939727.8162595737
940094,40084306557118912,1.9626236325350265e-11,940155.95911457856
940456,40103342426920120,5.7119375538070827e-11,940394.36243542354
940674,40107104460757288,2.7183054659921815e-11,940667.59158830175
940939,40114713078249344,1.4198040780975158e-10,940992.20168685511
941239,40117051243356840,1.5575857015348772e-11,941302.71155976297
941687,40146136584884632,1.0433724344239073e-11,941645.2330229504
942049,40178613081982280,2.5532249506891978e-10,942050.93218806095
942201,40184660761318368,4.6844093004697908e-12,942155.48915691864
942543,40253539733475416,2.0555486237335258e-11,942606.45590543357
942827,40267906515160824,2.7731315903956162e-11,942766.80544720333
943028,40274991357948104,3.2494012159313662e-10,943089.39101930351
943458,40276453085090304,1.873743553654074e-11,943433.50597942553
943786,40291822900952912,3.1984294865140491e-11,943846.92991648599
944076,40301147882209728,1.2031794835762237e-11,944046.1258136769
944503,40333737592422384,8.2844869387040271e-11,944447.46605363137
944728,40336340555870456,1.1667911010675896e-10,944686.07354667986
945086,40340539147688208,1.482242909430347e-11,945089.61070763205
945463,40361365236065176,2.5363597585587689e-11,945491.82391580477
946090,40382395005714768,1.4622990652532537e-10,946060.97585575194
946484,40385760574802936,2.9072467061556754e-11,946544.97492014615
946949,40402491540677432,1.8277832420366744e-11,946959.99626613166
947292,40424337706096960,1.5324533925860674e-11,947319.20135913903
947938,40460499985961488,1.1903641169425719e-11,948001.64668178594
948208,40484517136954272,7.6707174857526732e-12,948145.11657679529
948521,40525129393646144,1.4090316072067059e-11,948475.89604150613
948911,40551423926959208,1.1262583180335307e-10,948948.29351257299
949547,40557757353661024,6.9951443922015455e-12,949574.71020096274
949882,40615033608544488,7.4851639070683238e-12,949822.81198771208
950071,40639535604786624,3.8008838888760581e-11,950126.38196936537
951028,40665056613044624,8.1148434385471762e-11,950965.69718460447
951257,40667848398528136,1.369130586889453e-09,951319.46074718234
951585,40668179878583368,1.1486417050828637e-11,951528.57281042329
951781,40684521059983864,5.0148535444117393e-11,951740.82109981214
952061,40689610145430416,3.7139195252429456e-10,952118.25845209108
952300,40690432813560408,1.4499120001618862e-11,952241.08435559619
952681,40716295643353936,1.7684641574969839e-11,952743.94950555655
953079,40739142538648448,5.6525799511190647e-12,953023.89052215941
953451,40803218660132768,2.1883815408271865e-10,953390.36028702977
953632,40804027191118400,3.1400835081872466e-11,953695.48163933706
953924,40813603108381624,1.8842047193563461e-11,953952.41713269319
954252,40833012597098384,6.2574075838331785e-12,954189.01363535317
954705,40905101411324648,5.4435492173817571e-11,954734.27118127897
955172,40914630272514904,3.1464590439415646e-11,955109.99033644417
955424,40922551967536320,4.1547388937376116e-11,955396.47161607361
955892,40932921271965984,3.3559396240381713e-11,955951.6264837898
956134,40940621984790320,3.6679520330404413e-11,956179.05056801121
956916,40962490817435664,1.2764443693178364e-11,956898.26807697789
957283,40987549298945384,1.3991939732663868e-11,957251.75873971094
957563,41005167423156224,3.3169912874438817e-10,957543.23169126424
957782,41006149446698560,2.2780244086965171e-11,957720.30851527507
958117,41020723965453000,1.8216243347581916e-11,958133.60887144274
958647,41045341484260672,6.526605456443983e-11,958686.77476953561
958943,41048274847615688,1.8792833485917201e-07,958968.40913457692
959163,41050330901131224,5.4233976317086509e-12,959100.3785608316
959415,41096387073825160,8.7801933849785145e-12,959436.7063122465
959894,41141076399116008,2.9470444696211609e-10,959830.11821206131
960340,41142586988421312,7.1034567843213809e-10,960369.16505134124
960548,41143188950046616,1.1588049666872581e-11,960484.53107032625
960870,41170845257323880,1.6281108755056798e-11,960909.91246617584
961301,41201282007011192,2.5536336081690649e-11,961270.12807220797
961937,41224857415705936,2.4352993326998411e-10,961999.98962829375
962231,41226093354371112,6.2918145538445257e-11,962287.98285946353
962674,41234443432745784,2.567984037747876e-11,962709.90709228779
963003,41248822938958984,8.8978699101815073e-12,963059.6336641021
963666,41309697934853904,8.2818251206447727e-11,963643.45780559305
963954,41312664641259920,1.8183663677132339e-11,964016.77684186416
964375,41328819676360608,2.0100850126649133e-11,964344.18092864676
965118,41364092453299944,1.8688000731977425e-10,965159.6608752848
965430,41365920290160080,7.4383832783443502e-11,965367.90415495067
965881,41371947007609488,1.7104645628842778e-10,965823.96498429645
966124,41373323844178008,1.7796519616191519e-10,966124.6105838485
966440,41374732994593464,1.7881968064631186e-10,966495.17620616541
966837,41376281686527736,3.3699433227465234e-10,966899.20918603326
967097,41377075379891440,1.3242921855294184e-11,967079.45578977755
967428,41398524347380816,9.5501334075634939e-12,967441.23062756773
967735,41422546525860328,1.1898642789269609e-10,967739.40762855822
968335,41427008073847472,1.497000997920407e-10,968283.69975462922
968644,41428981250107008,3.0160153375296812e-10,968605.90531058009
969132,41430510730539896,2.9787679925173042e-11,969119.39285524856
969437,41438993720754352,1.4111049850315441e-10,969384.18265292036
970010,41442971931236888,3.6029954657521755e-10,970071.13514878302
970183,41443583832924472,4.5948454433430735e-11,970119.50663150003
970484,41450108858239168,3.1082763738436293e-11,970522.15117693701
970855,41463118402440824,3.7776345076233852e-11,970799.4961551402
971171,41471242448664088,4.6395802216442818e-11,971129.70838536194
971556,41479035619917920,9.8273310444758434e-12,971619.13044872092
971836,41517685534232808,4.1797052974863544e-11,971774.89890787676
972036,41522381993609736,2.9416367650984258e-10,972030.93523065103
972376,41523334642597824,1.0984025963580191e-09,972413.92244002339
972689,41523682068731280,1.9101126751811473e-10,972735.47458385246
972956,41525192302079840,1.0134138230797779e-11,972918.34866683376
973311,41557547681028872,8.5732286845428812e-12,973261.23721427017
973573,41586364039807336,4.2882739766638359e-11,973626.57812908194
974035,41598137102728584,1.6827915540681276e-11,974074.31973423475
974292,41615194743082600,1.0202046058007418e-09,974228.33070480638
974548,41615444502014248,1.792262835560828e-10,974611.75739573657
974745,41616579031608136,4.2892553777934848e-11,974807.30796563503
974953,41622124906924224,2.9387730379613289e-11,974941.96173992201
975566,41641158618333032,3.4474008014912502e-11,975627.3267128877
976027,41654683183956200,8.8397104177030975e-12,976056.21123023962
976411,41687514523815768,1.5921743414975908e-11,976418.81706344426
976898,41713546115318392,7.1178003271854356e-12,976867.74754490964
977290,41763781930083344,9.8856034180605445e-12,977350.30776530141
977713,41793939355242280,6.1108077798344403e-11,977729.15022489077
978014,41809516114536712,3.4454302636383906e-12,977953.13024717282
978244,41875119769733344,5.3895568715168585e-11,978184.48186798468
978592,41881480632462872,1.0171144405413331e-10,978552.53854645711
978832,41883591818675472,1.2947430676449471e-10,978895.74259983061
979098,41885771443774888,1.2542808575623036e-11,979097.1949920936
979710,41929476122517544,3.9203809167207464e-11,979694.94095876488
980136,41942473773744632,2.5393983166710341e-11,980081.7430014894
980388,41951984581269200,8.7506476024112932e-12,980350.00746096513
980730,41988034209740656,3.4432950463943294e-11,980792.69694698982
980991,41995951343595408,1.3029500222031708e-11,980948.58981516546
981353,42022038912095160,6.6413887311831269e-11,981353.16898878797
982352,42038175436122136,8.2850182609487441e-12,982316.40697629492
982734,42080789675200512,1.5186939731784075e-10,982715.91634357954
983149,42083214461719032,6.7257663843164472e-11,983211.13326600876
983382,42088717230451304,3.3022046042142019e-11,983318.03159885336
983844,42102678796417632,2.3814945573342813e-11,983810.89413315216
984301,42120543161603976,1.1497080414031639e-10,984351.15380112578
984642,42124019615080192,2.3505771420716244e-11,984579.17632535413
984851,42132828388887088,2.3583253204488764e-08,984865.4852892419
985099,42132841605819016,4.3015757023917506e-10,985127.23379460555
985458,42133460562903472,6.9098354196123874e-11,985412.4727735182
985809,42138263395464992,1.6197980187859219e-11,985801.82171494515
986398,42171060403602424,2.4267842771377548e-11,986413.40502647713
987006,42192820368478664,2.0137811767962905e-11,987000.64637646677
987479,42213361029069536,9.4286096615639122e-11,987532.29320556766
988091,42220187721410648,8.4274082139793873e-12,988027.82993027777
988611,42281698078345664,3.3526900513746455e-11,988673.23302796688
989038,42290652937336040,4.352978896522086e-09,989081.06374002205
989307,42290726479904888,1.4606800836993652e-10,989272.978395721
989551,42292187329710192,5.6050071683639609e-11,989610.52370407915
989932,42299163966569832,1.6715337374446215e-11,989873.8487579667
990316,42321743419537256,1.0665462621538278e-09,990314.10652140493
990472,42322031117285008,1.8592947005785737e-11,990451.53110337059
990896,42342458495296672,1.0343981035973409e-10,990834.86386021482
991093,42344329415782072,7.9870863565085413e-10,991146.70410770425
991332,42344872599862848,6.3112888216011869e-11,991331.31289679161
991791,42353237410895488,2.4339316609164259e-11,991803.20718896028
992458,42377486628621496,4.0833479093180373e-10,992520.69229775641
992702,42378133960834424,1.0121662385674741e-10,992735.88393593931
992929,42381054904291840,8.0297002742313888e-12,992990.07735446694
